SubjectID	Predicate	ObjectID	CombinedString
http://schema.org/MediaObject	http://schema.org/name	owl:Thing	MediaObject; name; Thing
http://schema.org/Country	http://schema.org/name	owl:Thing	Country; name; Thing
http://schema.org/CreativeWork	http://schema.org/name	owl:Thing	CreativeWork; name; Thing
http://schema.org/Organization	http://schema.org/name	owl:Thing	Organization; name; Thing
http://schema.org/InvestmentOrGrant	http://schema.org/name	owl:Thing	InvestmentOrGrant; name; Thing
http://schema.org/Place	http://schema.org/name	owl:Thing	Place; name; Thing
http://schema.org/MediaNode	http://schema.org/name	owl:Thing	MediaNode; name; Thing
http://schema.org/Person	http://schema.org/name	owl:Thing	Person; name; Thing
http://schema.org/Event	http://schema.org/name	owl:Thing	Event; name; Thing
http://schema.org/ImpactArea	http://schema.org/name	owl:Thing	ImpactArea; name; Thing
http://schema.org/Continent	http://schema.org/name	owl:Thing	Continent; name; Thing
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/Event	Person; LocalCommunity; Event
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/Organization	Person; LocalCommunity; Organization
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/Place	Person; LocalCommunity; Place
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/MediaNode	Person; LocalCommunity; MediaNode
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/Person	Person; LocalCommunity; Person
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/PostalAddress	Person; LocalCommunity; PostalAddress
http://schema.org/Person	http://schema.org/LocalCommunity	http://schema.org/Continent	Person; LocalCommunity; Continent
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/Event	Organization; LocalCommunity; Event
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/Organization	Organization; LocalCommunity; Organization
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/Place	Organization; LocalCommunity; Place
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/MediaNode	Organization; LocalCommunity; MediaNode
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/Person	Organization; LocalCommunity; Person
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/PostalAddress	Organization; LocalCommunity; PostalAddress
http://schema.org/Organization	http://schema.org/LocalCommunity	http://schema.org/Continent	Organization; LocalCommunity; Continent
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/MediaObject	CreativeWork; affiliation; MediaObject
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/Event	CreativeWork; affiliation; Event
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/Organization	CreativeWork; affiliation; Organization
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/Place	CreativeWork; affiliation; Place
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/MediaNode	CreativeWork; affiliation; MediaNode
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/Person	CreativeWork; affiliation; Person
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/PostalAddress	CreativeWork; affiliation; PostalAddress
http://schema.org/CreativeWork	http://schema.org/affiliation	http://schema.org/Continent	CreativeWork; affiliation; Continent
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/MediaObject	Person; affiliation; MediaObject
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/Event	Person; affiliation; Event
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/Organization	Person; affiliation; Organization
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/Place	Person; affiliation; Place
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/MediaNode	Person; affiliation; MediaNode
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/Person	Person; affiliation; Person
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/PostalAddress	Person; affiliation; PostalAddress
http://schema.org/Person	http://schema.org/affiliation	http://schema.org/Continent	Person; affiliation; Continent
http://schema.org/CreativeWork	http://schema.org/description	owl:Thing	CreativeWork; description; Thing
http://schema.org/Organization	http://schema.org/description	owl:Thing	Organization; description; Thing
http://schema.org/Person	http://schema.org/description	owl:Thing	Person; description; Thing
http://schema.org/Event	http://schema.org/description	owl:Thing	Event; description; Thing
http://schema.org/ImpactArea	http://schema.org/description	owl:Thing	ImpactArea; description; Thing
http://schema.org/Person	http://schema.org/headline	owl:Thing	Person; headline; Thing
http://schema.org/Organization	http://schema.org/headline	owl:Thing	Organization; headline; Thing
http://schema.org/ImpactArea	http://schema.org/headline	owl:Thing	ImpactArea; headline; Thing
http://schema.org/CreativeWork	http://schema.org/image	http://schema.org/owl:Thing	CreativeWork; image; owl:Thing
http://schema.org/Organization	http://schema.org/image	http://schema.org/owl:Thing	Organization; image; owl:Thing
http://schema.org/Person	http://schema.org/image	http://schema.org/owl:Thing	Person; image; owl:Thing
http://schema.org/Event	http://schema.org/image	http://schema.org/owl:Thing	Event; image; owl:Thing
http://schema.org/ImpactArea	http://schema.org/image	http://schema.org/owl:Thing	ImpactArea; image; owl:Thing
http://schema.org/Person	http://schema.org/jobTitle	owl:Thing	Person; jobTitle; Thing
http://schema.org/Person	http://schema.org/publicprofilechecked	owl:Thing	Person; publicprofilechecked; Thing
http://schema.org/Person	http://schema.org/sameAs	http://schema.org/owl:Thing	Person; sameAs; owl:Thing
http://schema.org/Organization	http://schema.org/sameAs	http://schema.org/owl:Thing	Organization; sameAs; owl:Thing
http://schema.org/Person	http://schema.org/knowsAbout	owl:Thing	Person; knowsAbout; Thing
http://schema.org/Person	http://schema.org/knowsLanguage	owl:Thing	Person; knowsLanguage; Thing
http://schema.org/Person	http://schema.org/alumniOf	http://schema.org/Organization	Person; alumniOf; Organization
http://schema.org/Person	http://schema.org/alumniOf	http://schema.org/Place	Person; alumniOf; Place
http://schema.org/Person	http://schema.org/alumniOf	http://schema.org/MediaNode	Person; alumniOf; MediaNode
http://schema.org/Person	http://schema.org/alumniOf	http://schema.org/PostalAddress	Person; alumniOf; PostalAddress
http://schema.org/Person	http://schema.org/alumniOf	http://schema.org/Continent	Person; alumniOf; Continent
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/CreativeWork	Person; creatorOf; CreativeWork
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/Organization	Person; creatorOf; Organization
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/Place	Person; creatorOf; Place
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/MediaNode	Person; creatorOf; MediaNode
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/Person	Person; creatorOf; Person
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/Event	Person; creatorOf; Event
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/PostalAddress	Person; creatorOf; PostalAddress
http://schema.org/Person	http://schema.org/creatorOf	http://schema.org/Continent	Person; creatorOf; Continent
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/CreativeWork	Organization; creatorOf; CreativeWork
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/Organization	Organization; creatorOf; Organization
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/Place	Organization; creatorOf; Place
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/MediaNode	Organization; creatorOf; MediaNode
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/Person	Organization; creatorOf; Person
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/Event	Organization; creatorOf; Event
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/PostalAddress	Organization; creatorOf; PostalAddress
http://schema.org/Organization	http://schema.org/creatorOf	http://schema.org/Continent	Organization; creatorOf; Continent
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/Event	Person; memberOf; Event
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/CreativeWork	Person; memberOf; CreativeWork
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/Organization	Person; memberOf; Organization
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/Place	Person; memberOf; Place
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/MediaNode	Person; memberOf; MediaNode
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/Person	Person; memberOf; Person
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/PostalAddress	Person; memberOf; PostalAddress
http://schema.org/Person	http://schema.org/memberOf	http://schema.org/Continent	Person; memberOf; Continent
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/Event	Organization; memberOf; Event
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/CreativeWork	Organization; memberOf; CreativeWork
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/Organization	Organization; memberOf; Organization
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/Place	Organization; memberOf; Place
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/MediaNode	Organization; memberOf; MediaNode
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/Person	Organization; memberOf; Person
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/PostalAddress	Organization; memberOf; PostalAddress
http://schema.org/Organization	http://schema.org/memberOf	http://schema.org/Continent	Organization; memberOf; Continent
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/MediaObject	Person; isPartOf; MediaObject
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/Event	Person; isPartOf; Event
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/CreativeWork	Person; isPartOf; CreativeWork
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/Organization	Person; isPartOf; Organization
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/Place	Person; isPartOf; Place
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/MediaNode	Person; isPartOf; MediaNode
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/Person	Person; isPartOf; Person
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/PostalAddress	Person; isPartOf; PostalAddress
http://schema.org/Person	http://schema.org/isPartOf	http://schema.org/Continent	Person; isPartOf; Continent
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/MediaObject	Organization; isPartOf; MediaObject
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/Event	Organization; isPartOf; Event
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/CreativeWork	Organization; isPartOf; CreativeWork
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/Organization	Organization; isPartOf; Organization
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/Place	Organization; isPartOf; Place
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/MediaNode	Organization; isPartOf; MediaNode
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/Person	Organization; isPartOf; Person
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/PostalAddress	Organization; isPartOf; PostalAddress
http://schema.org/Organization	http://schema.org/isPartOf	http://schema.org/Continent	Organization; isPartOf; Continent
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/Organization	Person; attendeeOf; Organization
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/Place	Person; attendeeOf; Place
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/MediaNode	Person; attendeeOf; MediaNode
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/Person	Person; attendeeOf; Person
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/Event	Person; attendeeOf; Event
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/PostalAddress	Person; attendeeOf; PostalAddress
http://schema.org/Person	http://schema.org/attendeeOf	http://schema.org/Continent	Person; attendeeOf; Continent
http://schema.org/Organization	http://schema.org/additionalType	owl:Thing	Organization; additionalType; Thing
http://schema.org/Organization	http://schema.org/employee	http://schema.org/Event	Organization; employee; Event
http://schema.org/Organization	http://schema.org/employee	http://schema.org/Organization	Organization; employee; Organization
http://schema.org/Organization	http://schema.org/employee	http://schema.org/Place	Organization; employee; Place
http://schema.org/Organization	http://schema.org/employee	http://schema.org/MediaNode	Organization; employee; MediaNode
http://schema.org/Organization	http://schema.org/employee	http://schema.org/Person	Organization; employee; Person
http://schema.org/Organization	http://schema.org/employee	http://schema.org/PostalAddress	Organization; employee; PostalAddress
http://schema.org/Organization	http://schema.org/employee	http://schema.org/Continent	Organization; employee; Continent
http://schema.org/Organization	http://schema.org/founder	http://schema.org/Organization	Organization; founder; Organization
http://schema.org/Organization	http://schema.org/founder	http://schema.org/Place	Organization; founder; Place
http://schema.org/Organization	http://schema.org/founder	http://schema.org/MediaNode	Organization; founder; MediaNode
http://schema.org/Organization	http://schema.org/founder	http://schema.org/Person	Organization; founder; Person
http://schema.org/Organization	http://schema.org/founder	http://schema.org/Event	Organization; founder; Event
http://schema.org/Organization	http://schema.org/founder	http://schema.org/Continent	Organization; founder; Continent
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/MediaObject	Organization; areaServed; MediaObject
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/owl:Thing	Organization; areaServed; owl:Thing
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/Event	Organization; areaServed; Event
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/Organization	Organization; areaServed; Organization
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/Place	Organization; areaServed; Place
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/PostalAddress	Organization; areaServed; PostalAddress
http://schema.org/Organization	http://schema.org/areaServed	http://schema.org/Continent	Organization; areaServed; Continent
http://schema.org/Organization	http://schema.org/funder	http://schema.org/Event	Organization; funder; Event
http://schema.org/Organization	http://schema.org/funder	http://schema.org/Organization	Organization; funder; Organization
http://schema.org/Organization	http://schema.org/funder	http://schema.org/Place	Organization; funder; Place
http://schema.org/Organization	http://schema.org/funder	http://schema.org/MediaNode	Organization; funder; MediaNode
http://schema.org/Organization	http://schema.org/funder	http://schema.org/PostalAddress	Organization; funder; PostalAddress
http://schema.org/Organization	http://schema.org/funder	http://schema.org/Continent	Organization; funder; Continent
http://schema.org/Event	http://schema.org/sponsor	http://schema.org/Event	Event; sponsor; Event
http://schema.org/Organization	http://schema.org/sponsor	http://schema.org/Event	Organization; sponsor; Event
http://schema.org/Organization	http://schema.org/url	http://schema.org/owl:Thing	Organization; url; owl:Thing
http://schema.org/Country	http://schema.org/containedinplace	http://schema.org/Organization	Country; containedinplace; Organization
http://schema.org/Country	http://schema.org/containedinplace	http://schema.org/Place	Country; containedinplace; Place
http://schema.org/Country	http://schema.org/containedinplace	http://schema.org/MediaNode	Country; containedinplace; MediaNode
http://schema.org/Country	http://schema.org/containedinplace	http://schema.org/PostalAddress	Country; containedinplace; PostalAddress
http://schema.org/Country	http://schema.org/containedinplace	http://schema.org/Continent	Country; containedinplace; Continent
http://schema.org/Country	http://schema.org/languages	owl:Thing	Country; languages; Thing
http://schema.org/ImpactArea	http://schema.org/event	http://schema.org/Event	ImpactArea; event; Event
http://schema.org/ImpactArea	http://schema.org/event	http://schema.org/Organization	ImpactArea; event; Organization
http://schema.org/ImpactArea	http://schema.org/event	http://schema.org/Place	ImpactArea; event; Place
http://schema.org/ImpactArea	http://schema.org/event	http://schema.org/MediaNode	ImpactArea; event; MediaNode
http://schema.org/ImpactArea	http://schema.org/event	http://schema.org/PostalAddress	ImpactArea; event; PostalAddress
http://schema.org/Organization	http://schema.org/event	http://schema.org/Event	Organization; event; Event
http://schema.org/Organization	http://schema.org/event	http://schema.org/Organization	Organization; event; Organization
http://schema.org/Organization	http://schema.org/event	http://schema.org/Place	Organization; event; Place
http://schema.org/Organization	http://schema.org/event	http://schema.org/MediaNode	Organization; event; MediaNode
http://schema.org/Organization	http://schema.org/event	http://schema.org/PostalAddress	Organization; event; PostalAddress
http://schema.org/Country	http://schema.org/event	http://schema.org/Event	Country; event; Event
http://schema.org/Country	http://schema.org/event	http://schema.org/Organization	Country; event; Organization
http://schema.org/Country	http://schema.org/event	http://schema.org/Place	Country; event; Place
http://schema.org/Country	http://schema.org/event	http://schema.org/MediaNode	Country; event; MediaNode
http://schema.org/Country	http://schema.org/event	http://schema.org/PostalAddress	Country; event; PostalAddress
http://schema.org/Country	http://schema.org/localCommunity	http://schema.org/Place	Country; localCommunity; Place
http://schema.org/Country	http://schema.org/localCommunity	http://schema.org/PostalAddress	Country; localCommunity; PostalAddress
http://schema.org/Country	http://schema.org/localCommunity	http://schema.org/Organization	Country; localCommunity; Organization
http://schema.org/Country	http://schema.org/localCommunity	http://schema.org/MediaNode	Country; localCommunity; MediaNode
http://schema.org/Country	http://schema.org/associatedpersons	http://schema.org/Place	Country; associatedpersons; Place
http://schema.org/Country	http://schema.org/associatedpersons	http://schema.org/PostalAddress	Country; associatedpersons; PostalAddress
http://schema.org/Country	http://schema.org/associatedpersons	http://schema.org/Person	Country; associatedpersons; Person
http://schema.org/Country	http://schema.org/associatedpersons	http://schema.org/MediaNode	Country; associatedpersons; MediaNode
http://schema.org/ImpactArea	http://schema.org/associatedPersons	http://schema.org/MediaNode	ImpactArea; associatedPersons; MediaNode
http://schema.org/ImpactArea	http://schema.org/associatedPersons	http://schema.org/Organization	ImpactArea; associatedPersons; Organization
http://schema.org/ImpactArea	http://schema.org/associatedPersons	http://schema.org/Place	ImpactArea; associatedPersons; Place
http://schema.org/ImpactArea	http://schema.org/organizations	http://schema.org/MediaNode	ImpactArea; organizations; MediaNode
http://schema.org/ImpactArea	http://schema.org/organizations	http://schema.org/Organization	ImpactArea; organizations; Organization
http://schema.org/Organization	http://schema.org/organizations	http://schema.org/MediaNode	Organization; organizations; MediaNode
http://schema.org/Organization	http://schema.org/organizations	http://schema.org/Organization	Organization; organizations; Organization
http://schema.org/Person	http://schema.org/email	owl:Thing	Person; email; Thing
http://schema.org/Organization	http://schema.org/accountablePerson	http://schema.org/MediaNode	Organization; accountablePerson; MediaNode
http://schema.org/Organization	http://schema.org/accountablePerson	http://schema.org/Person	Organization; accountablePerson; Person
http://schema.org/Organization	http://schema.org/accountablePerson	http://schema.org/Organization	Organization; accountablePerson; Organization
http://schema.org/Organization	http://schema.org/accountablePerson	http://schema.org/Place	Organization; accountablePerson; Place
http://schema.org/Organization	http://schema.org/owns	owl:Thing	Organization; owns; Thing
http://schema.org/Organization	http://schema.org/grantsAwarded	owl:Thing	Organization; grantsAwarded; Thing
http://schema.org/Organization	http://schema.org/grantsValue	owl:Thing	Organization; grantsValue; Thing
http://schema.org/Organization	http://schema.org/totalValueLocked	owl:Thing	Organization; totalValueLocked; Thing
http://schema.org/Organization	http://schema.org/marketCap	owl:Thing	Organization; marketCap; Thing
http://schema.org/Organization	http://schema.org/circleCatalyst	http://schema.org/Person	Organization; circleCatalyst; Person
http://schema.org/Organization	http://schema.org/circleNumber	owl:Thing	Organization; circleNumber; Thing
http://schema.org/CreativeWork	http://schema.org/members	http://schema.org/Person	CreativeWork; members; Person
http://schema.org/Organization	http://schema.org/members	http://schema.org/Person	Organization; members; Person
http://schema.org/Place	http://schema.org/address	http://schema.org/PostalAddress	Place; address; PostalAddress
http://schema.org/Place	http://schema.org/address	http://schema.org/MediaNode	Place; address; MediaNode
http://schema.org/PostalAddress	http://schema.org/addressCountry	http://schema.org/Country	PostalAddress; addressCountry; Country
http://schema.org/Organization	http://schema.org/collections	owl:Thing	Organization; collections; Thing
http://schema.org/Organization	http://schema.org/dateCreated	owl:Thing	Organization; dateCreated; Thing
http://schema.org/CreativeWork	http://schema.org/events	http://schema.org/Event	CreativeWork; events; Event
http://schema.org/Organization	http://schema.org/events	http://schema.org/Event	Organization; events; Event
http://schema.org/Organization	http://schema.org/gitcoinGrant	owl:Thing	Organization; gitcoinGrant; Thing
http://schema.org/Event	http://schema.org/location	http://schema.org/MediaNode	Event; location; MediaNode
http://schema.org/Event	http://schema.org/location	http://schema.org/Organization	Event; location; Organization
http://schema.org/Event	http://schema.org/location	http://schema.org/Place	Event; location; Place
http://schema.org/Organization	http://schema.org/location	http://schema.org/MediaNode	Organization; location; MediaNode
http://schema.org/Organization	http://schema.org/location	http://schema.org/Organization	Organization; location; Organization
http://schema.org/Organization	http://schema.org/location	http://schema.org/Place	Organization; location; Place
http://schema.org/CreativeWork	http://schema.org/stewards	http://schema.org/Person	CreativeWork; stewards; Person
http://schema.org/Organization	http://schema.org/stewards	http://schema.org/Person	Organization; stewards; Person
http://schema.org/Organization	http://schema.org/telegramGroup	owl:Thing	Organization; telegramGroup; Thing
http://schema.org/CreativeWork	http://schema.org/twitter	owl:Thing	CreativeWork; twitter; Thing
http://schema.org/Organization	http://schema.org/twitter	owl:Thing	Organization; twitter; Thing
http://schema.org/Organization	http://schema.org/media	owl:Thing	Organization; media; Thing
http://schema.org/CreativeWork	http://schema.org/content	http://schema.org/CreativeWork	CreativeWork; content; CreativeWork
http://schema.org/Organization	http://schema.org/content	http://schema.org/CreativeWork	Organization; content; CreativeWork
http://schema.org/Organization	http://schema.org/graphicAssets	owl:Thing	Organization; graphicAssets; Thing
http://schema.org/Organization	http://schema.org/coverPhoto	owl:Thing	Organization; coverPhoto; Thing
http://schema.org/Organization	http://schema.org/linkedIn	owl:Thing	Organization; linkedIn; Thing
http://schema.org/Organization	http://schema.org/mediaNode	owl:Thing	Organization; mediaNode; Thing
http://schema.org/Organization	http://schema.org/subCommunities	owl:Thing	Organization; subCommunities; Thing
http://schema.org/CreativeWork	http://schema.org/joinGroup	owl:Thing	CreativeWork; joinGroup; Thing
http://schema.org/CreativeWork	http://schema.org/pageUrl	owl:Thing	CreativeWork; pageUrl; Thing
http://schema.org/CreativeWork	http://schema.org/applicationsToJoin	owl:Thing	CreativeWork; applicationsToJoin; Thing
http://schema.org/CreativeWork	http://schema.org/banner	owl:Thing	CreativeWork; banner; Thing
http://schema.org/CreativeWork	http://schema.org/telegram	owl:Thing	CreativeWork; telegram; Thing
http://schema.org/CreativeWork	http://schema.org/discord	owl:Thing	CreativeWork; discord; Thing
http://schema.org/CreativeWork	http://schema.org/about	http://schema.org/owl:Thing	CreativeWork; about; owl:Thing
http://schema.org/Event	http://schema.org/about	http://schema.org/owl:Thing	Event; about; owl:Thing
http://schema.org/Event	http://schema.org/creator	http://schema.org/owl:Thing	Event; creator; owl:Thing
http://schema.org/Event	http://schema.org/creator	http://schema.org/Person	Event; creator; Person
http://schema.org/CreativeWork	http://schema.org/datecreated	owl:Thing	CreativeWork; datecreated; Thing
http://schema.org/Event	http://schema.org/datecreated	owl:Thing	Event; datecreated; Thing
http://schema.org/Event	http://schema.org/datetext	owl:Thing	Event; datetext; Thing
http://schema.org/Event	http://schema.org/enddate	owl:Thing	Event; enddate; Thing
http://schema.org/Event	http://schema.org/eventtype	owl:Thing	Event; eventtype; Thing
http://schema.org/CreativeWork	http://schema.org/keywords	owl:Thing	CreativeWork; keywords; Thing
http://schema.org/Event	http://schema.org/keywords	owl:Thing	Event; keywords; Thing
http://schema.org/Event	http://schema.org/locationcity	owl:Thing	Event; locationcity; Thing
http://schema.org/Event	http://schema.org/startdate	owl:Thing	Event; startdate; Thing
http://schema.org/Event	http://schema.org/performer	http://schema.org/owl:Thing	Event; performer; owl:Thing
http://schema.org/CreativeWork	http://schema.org/mentions	http://schema.org/MediaNode	CreativeWork; mentions; MediaNode
http://schema.org/CreativeWork	http://schema.org/mentions	http://schema.org/Organization	CreativeWork; mentions; Organization
http://schema.org/CreativeWork	http://schema.org/mentions	http://schema.org/Person	CreativeWork; mentions; Person
http://schema.org/Event	http://schema.org/mentions	http://schema.org/MediaNode	Event; mentions; MediaNode
http://schema.org/Event	http://schema.org/mentions	http://schema.org/Organization	Event; mentions; Organization
http://schema.org/Event	http://schema.org/mentions	http://schema.org/Person	Event; mentions; Person
http://schema.org/CreativeWork	http://schema.org/author	http://schema.org/Organization	CreativeWork; author; Organization
http://schema.org/CreativeWork	http://schema.org/author	http://schema.org/Person	CreativeWork; author; Person
http://schema.org/CreativeWork	http://schema.org/excerpt	owl:Thing	CreativeWork; excerpt; Thing
http://schema.org/CreativeWork	http://schema.org/file	owl:Thing	CreativeWork; file; Thing
http://schema.org/CreativeWork	http://schema.org/imageurl	owl:Thing	CreativeWork; imageurl; Thing
http://schema.org/CreativeWork	http://schema.org/inlanguage	owl:Thing	CreativeWork; inlanguage; Thing
http://schema.org/CreativeWork	http://schema.org/ispartof	http://schema.org/Organization	CreativeWork; ispartof; Organization
http://schema.org/CreativeWork	http://schema.org/isbasedon	owl:Thing	CreativeWork; isbasedon; Thing
http://schema.org/CreativeWork	http://schema.org/datepublished	owl:Thing	CreativeWork; datepublished; Thing
http://schema.org/Organization	http://schema.org/blockchainecosystem	owl:Thing	Organization; blockchainecosystem; Thing
http://schema.org/Organization	http://schema.org/logo	http://schema.org/owl:Thing	Organization; logo; owl:Thing
http://schema.org/InvestmentOrGrant	http://schema.org/date	owl:Thing	InvestmentOrGrant; date; Thing
http://schema.org/InvestmentOrGrant	http://schema.org/fundinground	owl:Thing	InvestmentOrGrant; fundinground; Thing
http://schema.org/InvestmentOrGrant	http://schema.org/investee	http://schema.org/Organization	InvestmentOrGrant; investee; Organization
http://schema.org/InvestmentOrGrant	http://schema.org/investor	http://schema.org/Person	InvestmentOrGrant; investor; Person
http://schema.org/InvestmentOrGrant	http://schema.org/amount	owl:Thing	InvestmentOrGrant; amount; Thing