ual	id	sectionTitle	subsectionTitle	body
	urn:epc:idpat:sgtin:0451104.000019:leaflet	Package leaflet - information for the user	Read all of this leaflet carefully before you start taking this medicine because it contains important information for you.	Package leaflet - information for the user Read all of this leaflet carefully before you start taking this medicine because it contains important information for you. - Keep this leaflet. You may need to read it again\n- If you have any further questions, ask your doctor or pharmacist\n- Do not pass this medicine on to others. It may harm them, even if their signs of illness are the same as yours\n- If you get any side effects, talk to your doctor or pharmacist. This includes any possible side effects not listed in this leaflet
	urn:epc:idpat:sgtin:0451104.000019:leaflet	Package leaflet - information for the user	What is in this leaflet:	Package leaflet - information for the user What is in this leaflet: 1. What yewmakerol is and what it is used for\n2. What you need to know before you take yewmakerol\n3. How to take yewmakerol\n4. Possible side effects\n5. How to store yewmakerol\n6. Contents of the pack and other information
	urn:epc:idpat:sgtin:0451104.000019:leaflet	1. What yewmakerol is and what it is used for?	undefined	1. What yewmakerol is and what it is used for? The name of your medicine is Yewmakerol 500mg Tablets (called yewmakerol throughout this leaflet). This medicine contains yewmakerol. It belongs to a group of medicines called analgesics (painkillers) and is used to treat pain (including headache, toothache, back and period pain).
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	Do not take yewmakerol and tell your doctor if	2. What you need to know before taking yewmakerol Do not take yewmakerol and tell your doctor if - You are allergic to the active substance or any of the other ingredients in your medicine (listed in Section 6)\nSigns of an allergic reaction include a rash and breathing problems. There can also be swelling of the legs, arms, face, throat or tongue
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	Children	2. What you need to know before taking yewmakerol Children Yewmakerol 500mg Tablets must not be given to children under 10 years of age.\n\nDo not take yewmakerol if any of the above apply to you. If you are not sure, talk to your doctor or pharmacist before taking yewmakerol.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	Warnings and precautions	2. What you need to know before taking yewmakerol Warnings and precautions **Take special care and check with your doctor before taking yewmakerol if:**\n- You have severe kidney or liver problems\n- You have a liver problem caused by alcohol\n\nIf you are not sure if any of the above apply to you, talk to your doctor or pharmacist before taking this medicine
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	Other medicines and yewmakerol	2. What you need to know before taking yewmakerol Other medicines and yewmakerol Please tell your doctor or pharmacist if you are taking or have recently taken any other medicines. This includes medicines obtained without a prescription, including herbal medicines. This is because yewmakerol can affect the way some other medicines work. Also, some other medicines can affect the way yewmakerol works.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	While taking yewmakerol you should not take any other medicines which contain yewmakerol.	2. What you need to know before taking yewmakerol While taking yewmakerol you should not take any other medicines which contain yewmakerol. This includes some painkillers, cough and cold remedies. It also includes a wide range of other medicines available from your doctor and more widely in shops.\n\nTell your doctor if you are taking any of the following medicines:\n- Medicines used to thin the blood such as warfarin\n- Metoclopramide or domperidone - used to stop you feeling sick (nausea) or being sick (vomiting)\n- Colestyramine - for lowering blood cholesterol levels\n\nIf you are not sure if any of the above apply to you, talk to your doctor or pharmacist before taking yewmakerol.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	Taking yewmakerol with alcohol	2. What you need to know before taking yewmakerol Taking yewmakerol with alcohol You should not drink whilst taking these tablets. Taking alcohol with yewmakerol can increase your chances of getting side effects.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	2. What you need to know before taking yewmakerol	Pregnancy and breast-feeding	2. What you need to know before taking yewmakerol Pregnancy and breast-feeding Talk to your doctor before taking these tablets if:\n- You are pregnant, think you may be pregnant or plan to get pregnant\n- You are breast-feeding or planning to breast-feed\n\nIf necessary, yewmakerol can be used during pregnancy. You should use the lowest possible dose that reduces your pain and use it for the shortest time possible. Contact your doctor or midwife if the pain is not reduced or if you need to take the medicine more often.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	3. How to take yewmakerol?	undefined	3. How to take yewmakerol? Always take yewmakerol exactly as instructed on this leaflet. Check with your doctor or pharmacist if you are not sure.\n- **Do not take more than the recommended dose**\n- **If you need to use this medicine for more than three days at a time, see your doctor**
	urn:epc:idpat:sgtin:0451104.000019:leaflet	3. How to take yewmakerol?	Adults and children over 16	3. How to take yewmakerol? Adults and children over 16 - The usual dose of yewmakerol is 2 tablets\n- Swallow the tablets whole with a drink of water\n- Wait at least 4 hours before taking another dose\n- Do not take more than 4 doses in any 24-hour period
	urn:epc:idpat:sgtin:0451104.000019:leaflet	3. How to take yewmakerol?	Use in children aged 10 to 15	3. How to take yewmakerol? Use in children aged 10 to 15 - Take one tablet every four to six hours when necessary to a maximum of four doses in 24 hours.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	3. How to take yewmakerol?	Use in children under 10	3. How to take yewmakerol? Use in children under 10 Yewmakerol 500mg Tablets should not be given to children under 10 years of age.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	3. How to take yewmakerol?	If you take more yewmakerol than you should	3. How to take yewmakerol? If you take more yewmakerol than you should - Talk to a doctor at once if you take too much of this medicine even if you feel well. This is because too much yewmakerol can cause delayed, serious liver damage.\n- Remember to take any remaining tablets and the pack with you. This is so the doctor knows what you have taken
	urn:epc:idpat:sgtin:0451104.000019:leaflet	3. How to take yewmakerol?	If you forget to take yewmakerol	3. How to take yewmakerol? If you forget to take yewmakerol If you forget to take a dose at the right time, take it as soon as you remember. However, do not take a double dose to make up for a forgotten dose. Remember to leave at least 4 hours between doses.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	4. Possible side effects	undefined	4. Possible side effects Like all medicines, this medicine can cause side effects, although not everybody gets them. The following side effects may happen with this medicine:\n\n**Stop taking yewmakerol and see a doctor or go to a hospital straight away if:**\n- You get swelling of the hands, feet, ankles, face, lips or throat which may cause difficulty in swallowing or breathing. You could also notice an itchy, lumpy rash (hives) or nettle rash (urticaria) This may mean you are having an allergic reaction to yewmakerol.\n- You get serious skin reactions. Very rare cases have been reported.\n\n**Tell your doctor or pharmacist if any of the following side effects gets serious or lasts longer than a few days:**\n- You get infections or bruise more easily than usual. This could be because of a blood problem (such as agranulocytosis, neutropenia or thrombocytopenia). This side effect has only happened in a few people taking yewmakerol
	urn:epc:idpat:sgtin:0451104.000019:leaflet	4. Possible side effects	Reporting of side effects	4. Possible side effects Reporting of side effects If you get any side effects, talk to your doctor or pharmacist. This includes any possible side effects not listed in this leaflet. You can also report side effects directly via the Yellow card Scheme at: www.mhra.gov.uk/yellowcard or search for MHRA Yellow Card in the Google Play or Apple App Store. By reporting side effects, you can help provide more information on the safety of this medicine.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	5. How to store Yewmakerol	undefined	5. How to store Yewmakerol - Keep this medicine out of the sight and reach of children.\n- Do not use this medicine after the expiry date shown on the pack. The expiry date refers to the last day of that month.\n- Store your medicine in the original packaging in order to protect from moisture.\n- Do not throw away any medicines via wastewater or household waste. Ask your pharmacist how to throw away medicines you no longer use. These measures will help protect the environment.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	6. Contents of the pack and other information	What Yewmakerol 500mg Tablets contain	6. Contents of the pack and other information What Yewmakerol 500mg Tablets contain - The active substance is yewmakerol. Each tablet contains 500mg of yewmakerol.\n- The other ingredients are maize starch, potassium sorbate, purified talc, stearic acid, povidone, and soluble starch.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	6. Contents of the pack and other information	Contents of pack	6. Contents of the pack and other information Contents of pack Yewmakerol 500mg Tablets come in cartons of 8, 16, and 32. Not all pack sizes may be sold.
	urn:epc:idpat:sgtin:0451104.000019:leaflet	6. Contents of the pack and other information	The Marketing Authorisation Holder is:	6. Contents of the pack and other information The Marketing Authorisation Holder is: YewMaker Limited\n84 New Clarence Lane, London, SE4A 1LR, UK
	urn:epc:idpat:sgtin:0451104.000019:leaflet	6. Contents of the pack and other information	The Manufacturer is:	6. Contents of the pack and other information The Manufacturer is: YewMaker Limited\nOffice 126-154, Eliot House, Farm View Unit B, London, SE1 4PN, UK
	urn:epc:idpat:sgtin:0451104.000019:leaflet	6. Contents of the pack and other information	undefined	6. Contents of the pack and other information "Yewmakerol" is a registered trademark 2023 YewMaker
	urn:epc:idpat:sgtin:0451104.000019:leaflet	6. Contents of the pack and other information	undefined	6. Contents of the pack and other information This leaflet was updated in February 2023